city,period,month,year,product,price,share,weight,calories,sugar,protein,distance,diesel
103,73,1,7,1,1.36086536125589,0.0576268331016754,170,150,13,6,5.9010763825077,4.28673987125439
103,73,1,7,5,0.676855789067344,0.250403868191963,113,90,8,4,1.38628625281355,4.28673987125439
103,74,2,7,1,1.08287513283924,0.209711611634684,170,150,13,6,1.40548940413965,3.26719991084216
103,74,2,7,3,1.36228317565398,0.178356903237013,150,100,0,15,1.36212021551041,3.26719991084216
103,75,3,7,2,1.15749385969522,0.162175825327362,150,80,0,14,1.76032924449458,4.12845843276072
103,75,3,7,3,1.05339301362777,0.153233337145273,150,100,0,15,1.13608968383032,4.12845843276072
103,76,4,7,2,1.2227387187335,0.189545560591439,150,80,0,14,1.34186718460013,3.84044148243161
103,76,4,7,3,1.43510990572637,0.0778774869880393,150,100,0,15,4.1357110323344,3.84044148243161
103,76,4,7,5,0.769008069283716,0.20576912411498,113,90,8,4,2.23346925163573,3.84044148243161
103,77,5,7,1,0.777317410793466,0.167824890943539,170,150,13,6,1.1723625478495,2.88178708899634
103,77,5,7,3,1.45759915466106,0.174529455196743,150,100,0,15,2.14804041245902,2.88178708899634
103,77,5,7,4,0.822153342517731,0.163410317558801,170,150,11,5,1.77527465631252,2.88178708899634
103,77,5,7,5,0.495516789270499,0.162838700168907,113,90,8,4,1.29332558217263,2.88178708899634
103,78,6,7,1,0.828774073846071,0.232877877401587,170,150,13,6,1.07689420265544,3.10272824890329
103,78,6,7,2,1.13351385287231,0.18035356165002,150,80,0,14,1.3326505813058,3.10272824890329
103,78,6,7,3,1.10920085859039,0.169780713695423,150,100,0,15,1.67410100195924,3.10272824890329
103,78,6,7,5,0.500087499645876,0.174734246932601,113,90,8,4,1.00503158919841,3.10272824890329
103,79,7,7,1,0.861000643711289,0.180177222816904,170,150,13,6,1.54272174193226,4.08873371265362
103,79,7,7,3,1.39263440410724,0.177689966021381,150,100,0,15,1.18759563482155,4.08873371265362
103,79,7,7,5,0.584529898677897,0.167367475050873,113,90,8,4,2.66283928509591,4.08873371265362
103,80,8,7,1,1.31398525221616,0.180989273199048,170,150,13,6,4.26581264446587,3.79113507552382
103,80,8,7,2,1.17026390672027,0.181589494519227,150,80,0,14,1.69820280129192,3.79113507552382
103,80,8,7,3,1.10838705811242,0.164161254144575,150,100,0,15,1.23599815640245,3.79113507552382
103,81,9,7,2,1.17405159944613,0.156274322274835,150,80,0,14,1.39075877891251,4.10918018234287
103,81,9,7,3,1.11791620395946,0.139930908859547,150,100,0,15,1.34758327746366,4.10918018234287
103,81,9,7,4,0.931412637389753,0.145799914659504,170,150,11,5,1.67914133022738,4.10918018234287
103,81,9,7,5,0.615954571469997,0.219583864437384,113,90,8,4,1.30029488448271,4.10918018234287
103,82,10,7,1,0.901717461472599,0.212071098015489,170,150,13,6,1.52928032389958,3.88561728319433
103,82,10,7,3,1.45414584028481,0.182170549509879,150,100,0,15,1.43379672927004,3.88561728319433
103,82,10,7,4,0.922283293941839,0.204795029994499,170,150,11,5,1.41783994957215,3.88561728319433
103,83,11,7,2,1.14110443470683,0.18542919402859,150,80,0,14,1.43844766105528,2.93790777715663
103,83,11,7,3,1.06963410303185,0.171055111393417,150,100,0,15,1.83751295964244,2.93790777715663
103,83,11,7,5,0.824423751554947,0.248537886598801,113,90,8,4,1.35228890618569,2.93790777715663
103,84,12,7,1,0.875500609184213,0.214281969653752,170,150,13,6,1.01824058404715,2.83294907665041
103,84,12,7,2,1.11130485238127,0.164092507647836,150,80,0,14,1.38010436350738,2.83294907665041
103,84,12,7,3,1.134837356132,0.144922290051013,150,100,0,15,2.02974990057242,2.83294907665041
103,84,12,7,4,0.859822958832007,0.157197337962516,170,150,11,5,1.45929554085684,2.83294907665041
103,85,1,8,1,0.884193054330592,0.130862910945042,170,150,13,6,2.2429082123217,4.28673987125439
103,85,1,8,3,1.39591816759432,0.188739251206643,150,100,0,15,1.1286544262759,4.28673987125439
103,85,1,8,4,0.905622085726008,0.183045062758159,170,150,11,5,1.60065521732923,4.28673987125439
103,85,1,8,5,0.48864549610099,0.135574734705782,113,90,8,4,1.21763486203777,4.28673987125439
103,86,2,8,1,0.799905813533334,0.194509054295815,170,150,13,6,1.12470024435784,3.26719991084216
103,86,2,8,2,1.46188385127726,0.169654290862987,150,80,0,14,1.26681645810959,3.26719991084216
103,86,2,8,4,0.884275002044718,0.121346352632304,170,150,11,5,2.32501120952526,3.26719991084216
103,86,2,8,5,0.463646987824573,0.114784284342918,113,90,8,4,1.31716949498687,3.26719991084216
103,87,3,8,1,0.869199996672779,0.180527835786334,170,150,13,6,1.38654003581974,4.12845843276072
103,87,3,8,3,1.4401983622823,0.168088029373473,150,100,0,15,1.80334758413128,4.12845843276072
103,87,3,8,5,0.517809346715603,0.162317587054301,113,90,8,4,0.966337183767738,4.12845843276072
103,88,4,8,1,0.816638588538263,0.171392399111424,170,150,13,6,1.33526787538781,3.84044148243161
103,88,4,8,2,1.29377168739001,0.139373707433436,150,80,0,14,2.24719000920391,3.84044148243161
103,88,4,8,3,1.1916627973921,0.156476086422337,150,100,0,15,2.2113755283036,3.84044148243161
103,88,4,8,4,0.886728643038628,0.111266809949735,170,150,11,5,1.87060371917046,3.84044148243161
103,88,4,8,5,0.520728528546642,0.149739383588476,113,90,8,4,1.51718274770044,3.84044148243161
103,89,5,8,1,0.762133768988241,0.150695796654966,170,150,13,6,1.30176826094044,2.88178708899634
103,89,5,8,3,1.43410409686961,0.190609657014614,150,100,0,15,1.68544811426868,2.88178708899634
103,89,5,8,4,0.845836913320727,0.151322963901151,170,150,11,5,1.86959832375801,2.88178708899634
103,89,5,8,5,0.525298154750414,0.162102035670261,113,90,8,4,2.1445876944611,2.88178708899634
103,90,6,8,1,0.882241346199586,0.240607309622235,170,150,13,6,1.58768550650926,3.10272824890329
103,90,6,8,5,0.54019907465811,0.163543569248587,113,90,8,4,2.67991962355143,3.10272824890329
103,91,7,8,1,0.874456619143755,0.191248769867703,170,150,13,6,1.05609058172164,4.08873371265362
103,91,7,8,4,0.906993288480719,0.189507635498098,170,150,11,5,1.48751853347163,4.08873371265362
103,92,8,8,1,1.15538657340694,0.245303261820511,170,150,13,6,0.991578894812059,3.79113507552382
103,92,8,8,2,1.14751789633353,0.167895717139959,150,80,0,14,1.60048917810188,3.79113507552382
103,92,8,8,3,1.08935314556696,0.166182800952856,150,100,0,15,1.68991492588346,3.79113507552382
103,93,9,8,1,0.829559016803741,0.192448427994071,170,150,13,6,1.32450673791304,4.10918018234287
103,93,9,8,2,1.42340655438852,0.170374509458915,150,80,0,14,1.31216244555935,4.10918018234287
103,93,9,8,4,0.89842602462744,0.0735705413019676,170,150,11,5,1.70182187660453,4.10918018234287
103,93,9,8,5,0.530200094256451,0.187236242091881,113,90,8,4,1.0924309420375,4.10918018234287
103,94,10,8,1,1.17434853137924,0.220994098505253,170,150,13,6,1.74015337019512,3.88561728319433
103,94,10,8,2,1.33307327726757,0.18419707298672,150,80,0,14,2.45353932052967,3.88561728319433
103,94,10,8,3,1.44695506372401,0.0739564768261352,150,100,0,15,4.15418444591526,3.88561728319433
103,95,11,8,2,1.33426754888048,0.106102250010669,150,80,0,14,3.92453126557177,2.93790777715663
103,95,11,8,3,1.17797727263675,0.191580336446011,150,100,0,15,1.72033706377276,2.93790777715663
103,95,11,8,4,0.881009077921455,0.215561941185137,170,150,11,5,1.76589685914648,2.93790777715663
103,95,11,8,5,0.562053763678987,0.203511718098125,113,90,8,4,1.33340081083753,2.93790777715663
103,96,12,8,1,1.0511665879254,0.221459858020664,170,150,13,6,1.00360772391267,2.83294907665041
103,96,12,8,2,1.04346577589411,0.159397557439518,150,80,0,14,1.68359557583951,2.83294907665041
103,96,12,8,3,1.06175117118891,0.168360818634609,150,100,0,15,1.14734315914943,2.83294907665041
104,1,1,1,1,0.764464505386803,0.161300412719459,170,150,13,6,1.13933474070999,4.28673987125439
104,1,1,1,2,1.2464507547425,0.13455071132257,150,80,0,14,2.22006200303203,4.28673987125439
104,1,1,1,3,1.11139162192042,0.16253256231869,150,100,0,15,1.7640905509451,4.28673987125439
104,1,1,1,4,0.900465144823758,0.10972897793848,170,150,11,5,1.57113079968958,4.28673987125439
104,1,1,1,5,0.528417161901931,0.152599480251599,113,90,8,4,1.68878068920874,4.28673987125439
104,2,2,1,1,1.06908632115319,0.216994010093874,170,150,13,6,1.21931051784721,3.26719991084216
104,2,2,1,3,1.35037329894812,0.171194422677577,150,100,0,15,0.992386501215666,3.26719991084216
104,3,3,1,1,0.859518199414606,0.172613333171258,170,150,13,6,1.18916761364422,4.12845843276072
104,3,3,1,3,1.43159314617939,0.164905188721378,150,100,0,15,1.43912295091472,4.12845843276072
104,3,3,1,5,0.52134768058435,0.180561844367248,113,90,8,4,0.933188660111292,4.12845843276072
104,4,4,1,2,1.16135436094509,0.166034085513384,150,80,0,14,1.39367361462138,3.84044148243161
104,4,4,1,3,1.09331278982842,0.136044962241692,150,100,0,15,1.12445109631107,3.84044148243161
104,4,4,1,4,0.98658305629261,0.148085649435508,170,150,11,5,1.84767284417897,3.84044148243161
104,4,4,1,5,0.570815475874668,0.182798818823439,113,90,8,4,1.0559277711038,3.84044148243161
104,5,5,1,3,1.44983912843796,0.187103062923213,150,100,0,15,2.04971225021541,2.88178708899634
104,5,5,1,4,0.964373417306339,0.179299537549677,170,150,11,5,1.96896845876553,2.88178708899634
104,5,5,1,5,0.644674571285656,0.172834782794875,113,90,8,4,4.82576132513941,2.88178708899634
104,6,6,1,1,0.750735326723682,0.182915558083511,170,150,13,6,1.10213268400272,3.10272824890329
104,6,6,1,2,1.39587010928689,0.194574459550123,150,80,0,14,1.14969465114,3.10272824890329
104,6,6,1,4,0.857898378794051,0.161233654505301,170,150,11,5,1.57467294542559,3.10272824890329
104,6,6,1,5,0.51303666007872,0.127345243598913,113,90,8,4,2.48673910114253,3.10272824890329
104,7,7,1,1,0.86777169278023,0.196459467437386,170,150,13,6,1.35379313647249,4.08873371265362
104,7,7,1,2,1.16481699634804,0.150861572724002,150,80,0,14,1.46098236145252,4.08873371265362
104,7,7,1,3,1.10932631247389,0.154702931337142,150,100,0,15,1.70867952082574,4.08873371265362
104,7,7,1,5,0.495802543551942,0.140022526881484,113,90,8,4,0.830029143534184,4.08873371265362
104,8,8,1,1,0.933795701771802,0.108403912999321,170,150,13,6,3.47039548747508,3.79113507552382
104,8,8,1,3,1.46070664565651,0.179179690440254,150,100,0,15,1.7233767908541,3.79113507552382
104,8,8,1,4,0.861113715959148,0.123669462477799,170,150,11,5,1.50368719495407,3.79113507552382
104,8,8,1,5,0.539929062753058,0.19256347116333,113,90,8,4,1.09432145923936,3.79113507552382
104,9,9,1,1,0.777240333870892,0.130280600465178,170,150,13,6,1.10056438098727,4.10918018234287
104,9,9,1,2,1.13114271634143,0.147703111431021,150,80,0,14,1.31061971496992,4.10918018234287
104,9,9,1,3,1.04151359473203,0.15999152246865,150,100,0,15,1.15719961183982,4.10918018234287
104,9,9,1,4,0.856368497215234,0.130061718915306,170,150,11,5,1.55009894824917,4.10918018234287
104,9,9,1,5,0.497226356985973,0.153095838058375,113,90,8,4,1.02340603861953,4.10918018234287
104,10,10,1,1,0.987236345517234,0.141318471749324,170,150,13,6,3.39005291265003,3.88561728319433
104,10,10,1,3,1.42927080407639,0.182179615321547,150,100,0,15,1.64324594881971,3.88561728319433
104,10,10,1,4,0.935976806852153,0.191284901665737,170,150,11,5,1.77514512514573,3.88561728319433
104,11,11,1,1,0.840778815725907,0.19357019760512,170,150,13,6,1.52905514410408,2.93790777715663
104,11,11,1,2,1.08007512163917,0.175715492318413,150,80,0,14,1.19454294193077,2.93790777715663
104,11,11,1,3,1.00034638909672,0.168706841158078,150,100,0,15,1.23546590136294,2.93790777715663
104,11,11,1,5,0.602563738590378,0.173453303966981,113,90,8,4,3.7356127182045,2.93790777715663
104,12,12,1,1,0.832795057249709,0.131789673678075,170,150,13,6,2.07914047466301,2.83294907665041
104,12,12,1,2,1.03474584416228,0.160324204593474,150,80,0,14,1.51603843142473,2.83294907665041
104,12,12,1,3,1.02993646945784,0.162172264691119,150,100,0,15,1.11779928955252,2.83294907665041
104,12,12,1,4,0.830993138951426,0.156720034466989,170,150,11,5,1.54111364652423,2.83294907665041
104,12,12,1,5,0.476608759872943,0.119284155072189,113,90,8,4,1.2711078336883,2.83294907665041
104,13,1,2,1,0.931916045225695,0.131210812674052,170,150,13,6,2.62413840455487,4.28673987125439
104,13,1,2,2,1.18833443339919,0.168659669569701,150,80,0,14,1.88445752678604,4.28673987125439
104,13,1,2,3,1.14008702403291,0.134779828365639,150,100,0,15,1.58875205612142,4.28673987125439
104,13,1,2,5,0.609531873817326,0.196674738687255,113,90,8,4,2.50128306938528,4.28673987125439
104,14,2,2,1,0.838839416538261,0.177484195029497,170,150,13,6,0.893113192030056,3.26719991084216
104,14,2,2,2,1.09787129099985,0.155266205524255,150,80,0,14,1.13269942181975,3.26719991084216
104,14,2,2,3,1.06496102298491,0.148904964728982,150,100,0,15,1.20516243182712,3.26719991084216
104,14,2,2,4,0.871885054579158,0.207605704428353,170,150,11,5,1.43580892987327,3.26719991084216
104,15,3,2,1,1.06533952807063,0.11705071419993,170,150,13,6,4.34601379793679,4.12845843276072
104,15,3,2,2,1.23116276650102,0.155006011125035,150,80,0,14,1.58239442072489,4.12845843276072
104,15,3,2,3,1.32560070515342,0.0994515917730764,150,100,0,15,2.95666243657278,4.12845843276072
104,15,3,2,4,0.890796439555818,0.19393931983262,170,150,11,5,1.283979679235,4.12845843276072
104,16,4,2,1,0.791404579162086,0.173690510372735,170,150,13,6,1.03730179106092,3.84044148243161
104,16,4,2,2,1.12297636178673,0.134378967428989,150,80,0,14,1.13073009877748,3.84044148243161
104,16,4,2,3,1.06476215302648,0.158268558674105,150,100,0,15,1.39442658210174,3.84044148243161
104,16,4,2,4,0.898347059099796,0.125955049959509,170,150,11,5,1.49174602510948,3.84044148243161
104,16,4,2,5,0.520216116056637,0.129536196252886,113,90,8,4,1.87874925029004,3.84044148243161
104,17,5,2,1,0.790245701272558,0.137721757332473,170,150,13,6,0.954975813811196,2.88178708899634
104,17,5,2,2,1.1516979685412,0.178820929416519,150,80,0,14,1.92231276400742,2.88178708899634
104,17,5,2,3,1.10042147851505,0.142498001024946,150,100,0,15,2.21655656447858,2.88178708899634
104,17,5,2,4,0.873327809356983,0.193194787785501,170,150,11,5,1.73162841500848,2.88178708899634
104,17,5,2,5,0.536814599046815,0.132022959937203,113,90,8,4,3.31647189838068,2.88178708899634
104,18,6,2,1,0.770358190860422,0.169626251470149,170,150,13,6,1.28887410452607,3.10272824890329
104,18,6,2,2,1.0868391479545,0.172467176917421,150,80,0,14,1.11983598096533,3.10272824890329
104,18,6,2,3,1.02607065146618,0.156133723651696,150,100,0,15,1.17013302441837,3.10272824890329
104,18,6,2,4,0.891579118829238,0.119568309985519,170,150,11,5,1.44453746447584,3.10272824890329
104,18,6,2,5,0.4891831042772,0.15876525789272,113,90,8,4,1.24797235368897,3.10272824890329
104,19,7,2,1,0.919292741059925,0.187662660083711,170,150,13,6,1.37725796096513,4.08873371265362
104,19,7,2,3,1.45822473937598,0.171104726010447,150,100,0,15,1.67167746579135,4.08873371265362
104,19,7,2,4,0.910704592514634,0.153438945978325,170,150,11,5,1.6349722259842,4.08873371265362
104,20,8,2,1,1.15911322588155,0.188990071106557,170,150,13,6,2.93961062268457,3.79113507552382
104,20,8,2,2,1.19053672693348,0.156835690992864,150,80,0,14,1.37987594443684,3.79113507552382
104,20,8,2,3,1.10467765920043,0.140600186387811,150,100,0,15,1.54527380732723,3.79113507552382
104,21,9,2,1,0.76698013506317,0.167113828520499,170,150,13,6,1.14898193216537,4.10918018234287
104,21,9,2,2,1.45520435978676,0.148861672226395,150,80,0,14,1.25028923459135,4.10918018234287
104,21,9,2,4,0.891296462610385,0.0848078830721744,170,150,11,5,1.77279949081246,4.10918018234287
104,21,9,2,5,0.51708914327293,0.165852609897297,113,90,8,4,1.44837258042338,4.10918018234287
104,22,10,2,3,1.50398807171449,0.179684681009269,150,100,0,15,1.4570352150438,3.88561728319433
104,22,10,2,4,1.01656964462838,0.158948363112328,170,150,11,5,2.76752240134759,3.88561728319433
104,22,10,2,5,0.597199959285782,0.205296795152335,113,90,8,4,1.12838090784653,3.88561728319433
104,23,11,2,1,0.755081053130869,0.155572886022043,170,150,13,6,1.15831152821478,2.93790777715663
104,23,11,2,2,1.1239136103721,0.169372257446658,150,80,0,14,1.36658317906877,2.93790777715663
104,23,11,2,3,1.04690149918486,0.15260125753621,150,100,0,15,1.32606503613015,2.93790777715663
104,23,11,2,4,0.83675241390414,0.124754042585133,170,150,11,5,1.25824257941414,2.93790777715663
104,23,11,2,5,0.513984265286474,0.189266225391271,113,90,8,4,1.32179923120269,2.93790777715663
104,24,12,2,1,0.831139022401415,0.187018706953516,170,150,13,6,1.44573871606037,2.83294907665041
104,24,12,2,2,1.25925993883401,0.113472872098941,150,80,0,14,3.91490371942944,2.83294907665041
104,24,12,2,3,1.06810585271297,0.152780144262843,150,100,0,15,1.10002057463215,2.83294907665041
104,24,12,2,4,0.872201857998696,0.168454440011433,170,150,11,5,1.65849235956872,2.83294907665041
104,25,1,3,2,1.34070714325078,0.102570327223125,150,80,0,14,3.30796608126945,4.28673987125439
104,25,1,3,3,1.29047513405329,0.16543746150899,150,100,0,15,2.48679349388256,4.28673987125439
104,25,1,3,4,0.964151179205416,0.182219288247599,170,150,11,5,1.74088460366604,4.28673987125439
104,25,1,3,5,0.601890509119507,0.18616006360214,113,90,8,4,1.82856507492768,4.28673987125439
104,26,2,3,2,1.16226343421341,0.123312947838504,150,80,0,14,1.55998078312948,3.26719991084216
104,26,2,3,3,1.10428609580807,0.164854070444561,150,100,0,15,1.3630000802328,3.26719991084216
104,27,3,3,1,1.11436418182367,0.216229611464928,170,150,13,6,1.31488888706283,4.12845843276072
104,27,3,3,2,1.42587050343234,0.169988390593976,150,80,0,14,1.44045799535622,4.12845843276072
104,28,4,3,1,0.790073170775616,0.148349936893327,170,150,13,6,1.32980605738833,3.84044148243161
104,28,4,3,3,1.39837821742309,0.173513042533221,150,100,0,15,1.2794618506085,3.84044148243161
104,28,4,3,4,0.868701173978148,0.122378736274684,170,150,11,5,1.73774581364017,3.84044148243161
104,28,4,3,5,0.48919433102135,0.151357146730469,113,90,8,4,1.01533540284486,3.84044148243161
104,29,5,3,1,0.909645172591135,0.19580471640889,170,150,13,6,2.89811678485515,2.88178708899634
104,29,5,3,2,1.16842369905623,0.183644380373289,150,80,0,14,1.71808753521696,2.88178708899634
104,29,5,3,3,1.17282541293437,0.11739111846615,150,100,0,15,2.96577290076952,2.88178708899634
104,29,5,3,4,0.90019760281312,0.176335891202282,170,150,11,5,1.80011632090029,2.88178708899634
104,30,6,3,1,0.793396303650222,0.199558185329692,170,150,13,6,0.963045047023006,3.10272824890329
104,30,6,3,2,1.47807425323483,0.161993091141275,150,80,0,14,1.66754285430991,3.10272824890329
104,30,6,3,5,0.553347281416866,0.186091827217753,113,90,8,4,2.50131879274335,3.10272824890329
104,31,7,3,1,0.802637955660223,0.168585932777799,170,150,13,6,1.47359233567209,4.08873371265362
104,31,7,3,3,1.44657703408346,0.15470706776951,150,100,0,15,1.9281524208422,4.08873371265362
104,31,7,3,5,0.528659936735239,0.18192724855987,113,90,8,4,1.00621616790129,4.08873371265362
104,32,8,3,1,0.843645179848865,0.190437618235334,170,150,13,6,1.10894837699136,3.79113507552382
